,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
5441,389.317,371.148,416.369,519.012,302.047,521.938,271.771,684.727,362.124,799.193,518.948,518.895,564.186,684.68,488.673,805.077,440.477,763.0,365.18,763.004,0.0,0.0,0.0,0.0,515.847,760.08,588.113,835.366,0.0,0.0,371.28,350.288,419.416,350.18,353.117,392.272,458.671,395.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5442,389.322,371.147,416.37,519.008,302.05,521.934,271.77,684.709,359.216,799.184,518.952,518.896,564.192,684.663,488.688,802.252,440.473,760.096,362.205,760.093,0.0,0.0,0.0,0.0,515.825,759.992,585.244,835.437,0.0,0.0,371.279,350.286,419.416,350.18,353.117,392.262,458.668,395.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5443,389.327,371.145,416.364,518.996,302.048,521.922,271.755,684.691,359.206,799.167,518.947,518.88,564.195,684.657,488.682,802.239,440.462,760.093,362.195,760.087,0.0,0.0,0.0,0.0,515.818,759.987,588.12,838.387,0.0,0.0,371.278,350.288,419.416,350.178,353.119,392.278,458.664,395.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5444,389.322,371.145,416.373,518.993,302.048,521.916,271.755,684.692,359.201,799.167,518.953,518.882,564.193,684.657,488.685,802.24,440.465,760.08,362.191,760.079,0.0,0.0,0.0,0.0,515.814,759.973,588.114,838.373,0.0,0.0,371.278,350.291,419.417,350.177,353.125,392.284,458.663,395.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5445,389.319,371.144,416.378,518.993,302.052,521.909,271.757,684.691,359.2,799.177,518.954,518.883,564.197,684.66,488.682,802.24,440.466,760.074,362.194,760.073,0.0,0.0,0.0,0.0,515.807,759.967,585.249,838.361,0.0,0.0,371.278,350.293,419.414,350.177,353.126,392.291,458.663,395.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5446,389.326,371.15,416.382,518.993,302.051,521.913,271.755,684.689,359.208,799.178,518.957,518.881,564.195,684.66,488.686,802.247,440.473,760.084,362.199,760.077,0.0,0.0,0.0,0.0,515.825,759.983,585.25,838.358,0.0,0.0,371.279,350.297,419.419,350.185,353.127,392.292,458.654,395.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5447,389.342,371.152,416.384,518.991,302.052,521.911,271.757,684.688,359.204,799.171,518.958,518.881,564.195,684.652,488.702,802.237,440.486,760.086,362.215,760.081,0.0,0.0,0.0,0.0,515.835,759.98,585.245,838.36,0.0,0.0,371.293,350.292,419.437,350.181,353.145,392.27,458.651,395.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5448,389.353,371.148,416.382,518.991,302.052,521.912,271.751,684.683,359.199,799.162,518.957,518.881,564.198,684.653,488.698,802.244,440.487,760.096,362.216,760.089,0.0,0.0,0.0,0.0,515.844,759.99,585.236,835.445,0.0,0.0,371.292,350.294,419.441,350.18,353.145,392.276,458.652,395.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,392.216,371.21,416.386,518.993,304.858,521.906,271.778,684.72,362.118,799.196,518.958,518.888,564.191,684.66,488.694,802.244,440.488,760.101,365.132,760.106,0.0,0.0,0.0,0.0,515.831,759.984,585.224,835.418,0.0,0.0,371.303,353.086,419.463,350.236,353.15,392.229,461.559,395.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,392.23,371.236,416.385,518.992,304.86,521.904,271.779,684.715,362.114,799.191,518.955,518.888,564.196,684.665,488.687,802.249,440.473,760.083,362.21,760.091,0.0,0.0,0.0,0.0,515.806,759.962,585.19,832.423,0.0,0.0,371.305,353.097,419.464,350.254,353.134,392.225,461.556,395.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
