,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
20,309.738,329.824,315.838,448.342,201.39,444.357,0.0,0.0,0.0,0.0,436.306,448.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.769,309.751,331.888,305.746,253.601,325.811,372.041,317.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,311.751,327.958,315.873,448.383,201.386,444.366,0.0,0.0,0.0,0.0,436.347,450.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.668,307.735,333.919,303.777,257.537,323.835,374.033,315.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,311.835,327.935,317.836,448.358,203.339,444.322,0.0,0.0,0.0,0.0,438.287,448.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.669,305.784,339.912,303.788,259.565,319.871,374.08,319.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,313.857,327.869,321.827,446.331,207.334,442.28,0.0,0.0,0.0,0.0,438.352,450.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.626,303.771,343.923,305.789,263.597,321.846,376.075,325.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,317.821,327.868,321.863,446.344,207.373,440.392,0.0,0.0,0.0,0.0,440.271,452.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.733,301.742,346.02,307.79,265.579,319.855,378.12,325.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,323.849,327.823,319.866,448.366,205.354,442.414,0.0,0.0,0.0,0.0,440.28,452.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.787,299.816,350.001,307.756,265.726,321.822,380.081,327.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,323.838,327.829,319.849,448.357,205.342,442.402,0.0,0.0,0.0,0.0,440.267,452.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.778,299.824,349.993,307.767,267.578,321.835,380.088,327.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,327.773,327.795,323.828,448.392,203.387,442.39,0.0,0.0,0.0,0.0,440.34,452.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.763,299.718,355.944,307.765,267.679,315.834,384.087,325.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,327.863,327.776,323.877,448.369,207.335,442.337,0.0,0.0,0.0,0.0,440.367,454.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.765,297.853,357.923,307.751,269.657,315.781,384.117,327.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,327.921,325.888,325.816,446.366,209.356,440.382,0.0,0.0,0.0,0.0,440.365,452.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.756,297.82,358.003,305.781,271.627,313.884,384.139,327.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,327.92,325.852,323.847,446.397,205.373,442.323,0.0,0.0,0.0,0.0,440.354,452.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.766,297.795,358.024,305.751,271.634,313.864,386.08,327.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,327.919,325.786,323.853,446.406,205.367,442.326,0.0,0.0,0.0,0.0,440.36,454.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.764,297.752,358.031,305.731,271.655,313.883,386.094,327.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,327.924,323.841,323.873,446.341,207.359,440.28,0.0,0.0,0.0,0.0,440.354,454.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.75,297.721,358.021,301.764,271.641,313.859,386.11,327.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,327.903,321.867,321.866,446.362,203.385,440.301,0.0,0.0,0.0,0.0,440.373,454.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.727,297.711,358.008,299.812,271.612,313.866,386.119,325.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,327.889,321.851,321.817,448.343,201.367,442.299,0.0,0.0,0.0,0.0,440.367,454.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.789,297.703,358.007,299.805,271.613,313.85,386.122,325.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,327.883,321.851,321.822,446.379,203.33,440.36,0.0,0.0,0.0,0.0,440.359,454.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.793,297.701,358.005,299.808,271.614,313.842,386.126,325.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,327.826,325.794,319.851,446.353,203.332,440.358,0.0,0.0,0.0,0.0,440.314,452.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.739,297.743,357.917,299.821,269.652,313.857,384.095,325.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,327.842,325.861,319.852,446.356,203.344,442.291,0.0,0.0,0.0,0.0,440.311,452.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.742,297.77,357.917,299.833,269.662,315.833,384.105,325.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,327.798,327.76,319.828,444.412,203.35,440.338,0.0,0.0,0.0,0.0,440.272,452.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.751,297.816,355.956,299.827,267.662,317.833,382.092,325.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,325.875,327.798,319.808,446.34,201.397,442.342,0.0,0.0,0.0,0.0,440.276,452.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.795,297.837,353.991,301.796,267.618,317.81,380.145,327.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,325.814,327.831,317.873,444.396,203.315,442.332,0.0,0.0,0.0,0.0,438.342,448.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.769,299.767,351.952,303.747,265.609,317.846,380.047,325.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,325.821,327.87,317.829,444.383,201.4,442.364,0.0,0.0,0.0,0.0,438.307,448.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.731,299.817,349.968,303.766,265.57,319.827,378.184,323.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,321.851,327.89,317.838,444.355,203.366,442.288,0.0,0.0,0.0,0.0,438.285,448.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.774,299.813,347.962,303.765,265.52,321.81,378.15,321.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,321.804,327.901,317.838,444.361,203.349,442.303,0.0,0.0,0.0,0.0,438.275,448.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.745,301.731,346.05,305.73,263.661,321.817,378.079,323.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,317.803,327.921,317.796,444.351,203.353,442.303,0.0,0.0,0.0,0.0,436.336,446.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.748,303.738,345.906,303.79,263.584,323.8,377.998,319.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,315.854,327.918,315.886,444.348,203.361,440.373,0.0,0.0,0.0,0.0,436.326,446.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.697,303.793,345.851,305.729,263.548,323.848,376.139,319.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,315.823,327.909,315.87,444.356,203.363,440.365,0.0,0.0,0.0,0.0,436.318,448.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.664,303.786,343.97,303.745,263.509,323.845,376.087,317.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,315.786,327.91,315.884,444.361,203.371,440.362,0.0,0.0,0.0,0.0,436.335,448.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.623,303.758,343.942,303.741,263.521,323.874,376.089,315.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,313.881,327.898,315.861,444.34,203.358,440.343,0.0,0.0,0.0,0.0,436.288,446.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.731,303.785,343.865,301.804,263.482,321.866,376.06,315.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,313.883,327.899,315.86,444.343,203.355,440.367,0.0,0.0,0.0,0.0,436.288,446.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.735,303.804,343.865,301.806,263.483,323.804,376.054,315.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,313.882,327.893,315.843,444.337,203.318,442.29,0.0,0.0,0.0,0.0,436.287,446.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.734,305.756,343.857,303.741,263.495,323.826,376.037,317.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,313.875,327.883,315.857,444.358,203.323,442.309,0.0,0.0,0.0,0.0,436.306,446.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.715,305.74,343.86,303.747,263.491,323.821,376.031,317.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,313.867,327.928,315.859,444.359,201.397,442.337,0.0,0.0,0.0,0.0,438.27,446.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.747,305.809,343.839,303.764,261.626,323.832,376.031,317.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,313.868,327.922,317.853,444.349,203.398,440.37,0.0,0.0,0.0,0.0,438.289,446.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.743,307.728,343.846,303.767,263.511,323.872,376.021,317.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,313.871,327.932,317.872,444.354,205.347,440.361,0.0,0.0,0.0,0.0,438.268,446.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.737,307.726,343.857,303.768,263.49,325.788,376.034,317.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,313.876,327.951,319.831,444.328,205.373,440.301,0.0,0.0,0.0,0.0,438.278,446.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.733,307.799,343.868,303.791,261.625,325.78,376.045,317.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,313.83,327.922,319.844,444.363,205.357,440.296,0.0,0.0,0.0,0.0,438.295,448.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.691,305.808,343.865,303.773,261.571,323.818,376.06,317.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,313.837,327.943,319.855,444.383,205.36,440.32,0.0,0.0,0.0,0.0,438.312,448.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.678,307.743,343.867,303.784,261.579,323.845,376.064,317.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,313.828,327.941,319.853,444.388,205.346,440.332,0.0,0.0,0.0,0.0,438.308,448.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.701,305.794,343.87,303.761,261.576,321.875,376.063,317.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,313.842,327.946,321.821,444.367,207.377,440.278,0.0,0.0,0.0,0.0,438.315,448.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.687,307.737,343.876,303.78,261.591,323.814,376.076,317.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,313.86,327.941,319.864,444.367,207.335,440.289,0.0,0.0,0.0,0.0,438.32,448.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.718,307.748,343.882,303.776,261.605,323.835,376.07,319.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,313.879,329.79,319.854,444.346,207.353,438.346,0.0,0.0,0.0,0.0,438.311,448.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.745,307.787,343.875,305.752,261.62,323.853,376.06,319.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,313.879,329.786,319.86,444.355,207.341,440.281,0.0,0.0,0.0,0.0,438.324,448.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.74,307.786,343.885,305.733,261.63,325.787,376.066,319.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,313.87,329.791,319.837,444.39,205.375,440.331,0.0,0.0,0.0,0.0,438.333,448.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.719,307.772,343.89,303.798,263.486,323.882,376.067,319.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
