,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
21,329.877,339.886,333.895,460.486,227.415,470.467,197.301,643.2,0.0,0.0,440.372,458.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.738,313.767,355.997,313.83,277.639,333.912,380.131,333.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,329.882,339.899,333.874,462.399,227.404,470.461,197.281,643.191,0.0,0.0,440.383,458.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.738,313.776,355.981,313.832,277.634,333.913,380.117,333.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,329.88,339.881,333.885,460.49,227.408,470.459,197.324,643.186,0.0,0.0,440.379,458.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.732,313.771,355.978,313.83,277.628,333.907,380.108,333.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,329.879,339.881,333.891,460.486,227.404,470.466,199.282,643.19,0.0,0.0,440.372,458.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.806,313.769,355.977,313.83,277.627,333.897,380.108,333.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,329.866,339.917,333.897,460.484,227.414,470.464,199.304,643.185,0.0,0.0,440.375,458.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.73,313.895,353.969,315.789,277.653,333.923,380.091,333.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,329.866,341.847,333.89,460.491,227.407,470.476,199.289,643.178,0.0,0.0,440.378,458.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.781,315.797,353.992,315.822,277.654,333.942,380.108,333.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,329.869,339.928,333.893,460.488,227.408,470.478,199.292,643.186,0.0,0.0,440.379,458.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.785,315.786,353.996,315.815,277.65,333.931,380.105,333.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,329.867,339.93,333.892,460.487,227.407,470.48,199.299,643.19,0.0,0.0,440.378,458.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.779,315.786,353.993,315.814,277.646,333.923,380.103,333.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,329.888,339.941,333.895,460.486,227.407,470.49,199.301,643.201,0.0,0.0,440.378,458.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.789,313.886,355.981,315.783,277.659,333.931,380.118,333.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,329.875,339.943,333.893,460.491,227.404,472.372,199.305,645.184,0.0,0.0,440.379,458.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.78,313.865,355.965,313.929,277.664,333.92,380.114,333.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,329.87,339.924,333.899,460.487,227.404,470.494,199.309,645.182,0.0,0.0,440.38,458.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.765,313.868,355.947,313.923,277.668,333.922,380.101,333.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,329.871,339.932,333.902,460.49,227.401,472.371,199.313,645.182,0.0,0.0,440.38,458.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.751,313.856,355.948,313.921,277.655,333.917,380.094,333.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,329.873,339.926,333.904,460.483,227.403,470.488,199.308,645.175,0.0,0.0,440.381,458.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.747,313.859,355.949,313.916,277.655,333.922,380.088,333.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,329.866,341.845,333.908,460.494,227.402,472.373,199.31,645.186,0.0,0.0,440.382,458.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.805,313.815,355.939,313.902,277.639,333.888,380.091,333.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,329.86,341.85,333.913,462.397,227.409,472.375,199.31,645.192,0.0,0.0,440.382,458.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.779,313.808,355.942,313.894,277.642,333.896,380.1,333.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,329.856,341.846,333.908,460.494,227.413,470.494,199.306,645.19,0.0,0.0,440.382,458.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.773,313.807,355.943,313.894,277.643,333.897,380.104,333.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,329.853,341.847,333.903,460.494,227.412,470.491,199.29,645.191,0.0,0.0,440.384,458.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.771,313.807,355.942,313.891,277.646,333.901,380.104,333.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,329.853,341.864,333.898,460.495,227.411,470.49,199.278,645.182,0.0,0.0,440.383,458.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.775,313.806,355.937,313.89,277.649,333.902,380.1,333.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,329.852,341.864,333.902,460.494,227.412,470.491,199.283,645.185,0.0,0.0,440.383,458.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.773,313.798,355.941,313.892,277.645,333.894,380.1,333.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,329.848,341.876,333.902,460.496,227.414,470.485,199.281,645.179,0.0,0.0,440.383,458.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.771,313.795,355.941,313.892,277.646,333.89,380.101,333.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,329.847,341.875,333.911,460.492,227.418,470.494,199.289,645.175,0.0,0.0,440.384,458.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.77,313.794,355.941,313.893,277.647,333.891,380.1,333.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,329.849,341.88,333.907,460.488,227.412,470.487,199.297,643.192,0.0,0.0,440.383,458.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.77,313.8,355.942,313.9,277.644,333.889,380.098,333.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,329.847,341.878,333.913,460.488,227.414,470.484,199.295,643.191,0.0,0.0,440.384,458.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.76,313.795,355.949,313.897,277.64,333.884,380.102,333.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,329.838,341.884,333.916,460.494,227.418,470.487,199.295,643.198,0.0,0.0,440.384,458.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.751,313.797,355.94,313.9,277.631,333.885,380.099,333.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,329.835,341.881,333.92,462.396,227.421,470.49,199.299,643.189,0.0,0.0,440.386,458.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.745,313.808,355.938,313.902,277.627,333.882,380.1,333.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,329.849,341.895,333.916,462.402,227.421,470.488,197.343,645.177,0.0,0.0,440.384,458.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.761,315.808,353.972,315.847,277.62,333.931,380.09,333.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,329.848,341.887,333.917,462.41,227.42,472.376,199.281,645.182,0.0,0.0,440.386,458.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.756,315.809,353.974,315.853,277.623,333.934,380.086,333.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,329.846,341.894,333.921,462.413,227.42,472.377,197.332,645.187,0.0,0.0,440.385,458.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.755,315.804,353.968,315.862,277.616,333.923,380.088,333.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,329.844,341.873,333.93,462.401,227.427,470.487,197.34,643.174,0.0,0.0,440.387,458.374,478.479,576.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.765,313.909,353.993,315.828,277.623,333.928,380.095,333.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,329.859,341.933,333.922,462.396,227.43,470.482,199.284,645.17,0.0,0.0,440.384,458.368,476.536,570.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.738,313.917,355.96,315.819,277.616,333.895,380.111,331.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,329.855,341.917,333.929,460.489,227.428,470.475,199.282,643.2,0.0,0.0,440.381,458.366,476.537,570.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.806,313.905,355.961,315.808,277.617,333.887,380.113,331.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,329.849,341.918,333.927,460.496,227.429,470.472,199.296,643.198,0.0,0.0,440.377,458.37,478.47,574.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.788,313.902,355.967,315.809,277.616,333.886,380.116,331.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,329.847,341.922,333.934,460.494,227.434,470.472,199.295,643.197,0.0,0.0,440.381,458.373,478.477,574.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.783,313.905,355.964,315.81,277.615,333.879,380.117,331.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,329.85,341.909,333.922,460.473,227.423,470.441,197.325,645.169,0.0,0.0,440.381,458.358,476.547,574.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.789,313.9,355.983,315.808,277.618,333.887,380.138,333.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,329.854,341.912,333.92,460.481,227.421,470.448,197.31,645.182,0.0,0.0,440.385,458.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.794,313.901,355.992,315.809,277.623,333.89,380.14,333.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,329.873,341.94,333.922,460.49,227.423,470.432,197.289,643.197,0.0,0.0,440.392,458.376,478.497,578.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.792,313.907,356.011,315.805,277.622,333.862,380.159,333.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,329.869,341.938,333.917,460.496,227.424,470.437,197.304,643.2,0.0,0.0,440.391,458.384,478.491,578.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.794,313.908,356.013,315.805,277.624,333.862,382.066,331.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,329.896,341.916,333.901,462.4,227.424,470.44,197.293,645.171,0.0,0.0,440.402,458.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.74,313.898,357.933,315.809,277.634,331.955,382.091,333.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,329.887,341.919,333.904,462.398,227.424,470.436,197.284,645.169,0.0,0.0,440.401,458.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.743,313.896,357.94,315.819,277.631,331.954,382.091,333.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,329.881,341.907,333.895,462.416,227.423,470.445,197.294,645.181,0.0,0.0,440.384,458.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.746,313.89,357.941,315.821,277.634,331.954,382.086,335.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,329.88,341.911,333.906,462.403,227.421,470.434,197.288,643.197,0.0,0.0,440.386,458.408,478.493,578.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.76,313.889,357.943,315.824,277.641,333.858,382.088,335.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,329.867,341.882,333.884,460.484,227.421,470.434,197.298,645.177,0.0,0.0,440.386,458.374,478.479,574.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.796,313.924,355.969,315.876,277.651,333.897,382.066,335.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,329.864,341.875,333.881,460.48,227.419,470.429,197.302,645.17,0.0,0.0,440.383,458.377,478.482,574.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.798,315.785,355.962,315.883,277.644,333.894,382.064,335.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
