,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
20,384.085,279.703,356.014,343.917,295.779,343.909,265.61,456.408,347.941,462.403,410.148,343.896,392.131,410.175,317.83,329.957,341.857,508.619,297.714,506.639,327.868,498.566,0.0,0.0,380.053,508.657,355.985,520.69,0.0,0.0,373.986,265.58,392.204,267.639,337.928,265.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,384.107,279.707,357.933,343.899,297.679,343.89,265.607,456.401,347.95,462.409,410.163,343.883,392.11,410.167,321.859,329.955,341.952,506.65,297.799,506.594,327.806,498.567,0.0,0.0,380.092,508.603,359.959,522.703,0.0,0.0,374.006,265.583,392.219,267.631,339.885,265.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,384.141,279.701,357.956,343.883,297.755,343.839,265.61,456.396,350.001,462.418,410.189,343.892,392.075,408.266,321.834,329.812,341.931,506.583,297.806,504.613,327.821,500.594,0.0,0.0,380.084,506.627,355.985,522.696,0.0,0.0,374.037,265.582,394.054,267.616,339.929,265.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,386.083,279.705,357.935,343.868,297.703,343.829,265.604,456.399,351.971,462.457,410.189,343.885,392.098,408.216,319.816,327.896,341.93,506.573,297.814,504.606,327.806,500.598,0.0,0.0,380.075,506.62,357.947,522.704,0.0,0.0,374.052,265.584,394.061,267.616,339.932,265.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,386.086,279.713,356.011,343.896,297.72,343.843,265.602,456.401,351.953,462.45,408.272,343.903,392.093,408.143,325.811,329.815,341.913,506.657,297.795,506.605,327.827,498.573,0.0,0.0,380.066,508.614,357.99,522.732,0.0,0.0,374.059,265.582,394.065,267.626,339.928,265.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,386.087,279.716,356.016,343.9,297.726,343.842,265.603,456.402,351.965,462.458,408.273,343.911,392.105,408.149,325.805,329.808,341.911,506.647,297.795,506.597,327.821,498.566,0.0,0.0,380.066,508.602,357.988,522.727,0.0,0.0,374.06,265.583,394.066,267.632,339.924,265.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,386.12,279.723,357.936,341.945,297.724,339.948,265.603,456.392,358.003,466.421,410.152,343.843,392.075,406.185,323.874,327.885,341.891,506.59,297.788,504.635,325.877,498.599,0.0,0.0,380.053,506.632,359.952,522.725,0.0,0.0,374.095,265.584,394.095,267.657,339.943,265.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,386.127,279.73,357.912,341.953,297.685,341.858,265.608,456.378,357.942,466.442,410.145,343.854,390.108,406.123,315.854,327.789,341.93,506.594,299.72,504.637,325.862,498.596,0.0,0.0,380.067,506.625,359.959,524.666,0.0,0.0,375.954,265.586,394.102,267.681,339.943,265.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,386.135,279.727,357.918,341.956,297.694,341.89,265.609,456.389,357.967,466.446,410.153,343.833,390.128,404.158,315.88,327.812,341.937,506.619,297.805,506.566,325.877,498.612,0.0,0.0,380.09,506.658,362.007,524.695,0.0,0.0,375.962,265.584,394.111,267.679,341.848,265.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,388.066,279.734,357.908,343.827,297.682,341.943,265.61,456.395,359.993,466.474,410.152,343.849,388.134,400.186,321.868,327.871,341.891,506.652,297.778,506.593,325.885,498.579,0.0,0.0,378.148,508.618,359.995,524.723,0.0,0.0,375.969,265.585,394.117,267.694,339.936,265.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,388.081,279.732,357.927,341.936,297.69,341.889,265.603,456.389,359.932,466.456,410.178,343.833,382.129,398.154,325.835,327.887,339.934,506.648,297.737,506.572,327.794,498.558,0.0,0.0,378.131,508.62,358.007,524.717,0.0,0.0,375.98,265.581,394.129,267.696,339.948,265.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,388.087,279.732,357.938,341.896,297.712,339.896,265.6,456.393,359.942,466.461,410.184,341.963,382.069,396.176,325.807,327.837,339.917,506.596,297.737,504.614,325.875,500.572,0.0,0.0,378.123,506.658,360.0,522.73,0.0,0.0,375.984,265.579,394.134,267.693,339.943,265.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,388.095,279.733,357.933,341.877,297.711,337.872,265.59,456.394,357.988,466.437,410.174,343.852,380.061,394.226,325.826,327.846,339.903,504.641,297.726,504.561,325.859,500.614,0.0,0.0,378.109,506.617,361.974,522.727,0.0,0.0,375.988,265.575,394.136,267.689,339.95,265.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,388.1,279.749,357.915,341.881,297.693,337.892,265.58,456.39,357.97,466.453,410.15,343.838,380.045,394.158,327.781,327.904,339.911,504.647,297.719,504.568,327.801,500.593,0.0,0.0,378.134,506.62,358.003,522.674,0.0,0.0,375.997,265.58,394.143,269.614,341.843,265.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,388.099,279.747,355.994,339.945,295.786,335.884,265.532,456.391,357.98,468.407,410.157,341.903,378.153,394.093,315.853,325.866,339.926,506.574,297.716,504.595,325.879,500.577,0.0,0.0,380.068,506.64,355.996,522.659,0.0,0.0,376.01,265.569,394.149,269.617,341.862,265.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,388.105,279.749,355.976,339.942,295.775,335.888,265.536,456.391,358.003,468.423,410.145,341.902,378.163,394.1,315.852,325.853,339.917,506.559,297.723,504.586,325.878,500.582,0.0,0.0,380.059,506.623,355.992,522.646,0.0,0.0,376.012,265.57,394.153,269.623,341.853,265.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,388.099,279.747,355.967,339.949,295.77,335.88,265.538,456.396,359.925,468.436,410.149,341.921,378.131,394.084,317.829,327.774,339.88,506.57,297.688,504.597,325.885,500.565,0.0,0.0,378.142,506.637,355.965,522.654,0.0,0.0,376.008,265.566,394.152,269.62,341.854,265.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,388.09,279.74,355.957,339.943,295.749,335.884,265.534,456.418,360.031,468.451,410.144,341.916,378.129,394.087,317.857,327.776,337.903,506.6,295.772,504.64,327.8,498.595,0.0,0.0,378.116,506.652,355.944,522.672,0.0,0.0,376.01,265.555,394.153,269.613,341.862,265.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,388.084,279.736,355.965,339.942,295.753,335.884,265.539,456.416,360.027,468.451,410.149,341.913,378.131,394.083,317.805,325.897,337.911,506.592,295.777,504.629,327.799,498.598,0.0,0.0,378.123,506.647,353.989,522.673,0.0,0.0,376.007,265.554,394.149,269.611,341.861,265.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,388.075,279.724,356.001,339.887,295.8,333.906,263.648,456.392,359.958,468.471,410.151,341.874,380.071,394.089,325.804,327.898,337.914,506.57,295.768,504.599,325.884,498.6,0.0,0.0,378.128,506.624,353.962,522.643,0.0,0.0,376.001,265.547,394.142,269.602,341.862,265.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,388.076,279.724,356.001,339.89,295.799,333.905,263.647,456.391,359.952,468.471,410.148,341.884,380.068,394.09,325.811,327.897,339.873,506.576,295.787,504.613,327.794,498.596,0.0,0.0,378.145,506.634,353.985,522.661,0.0,0.0,376.001,265.547,394.142,269.601,341.863,265.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,388.075,279.727,357.911,339.925,295.794,335.885,263.606,456.397,359.993,470.381,410.156,341.896,380.13,394.066,313.829,325.803,337.916,506.624,295.758,506.559,327.837,496.606,0.0,0.0,378.135,508.599,355.967,522.703,0.0,0.0,376.002,265.547,394.144,269.609,341.875,265.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,388.07,279.735,357.921,339.919,297.667,335.905,263.594,456.391,360.047,470.407,410.166,341.848,382.091,392.219,315.79,327.838,339.883,506.59,297.689,504.631,327.829,498.571,0.0,0.0,380.053,506.644,357.945,522.712,0.0,0.0,375.998,265.547,394.153,269.638,341.883,265.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,388.07,279.735,357.923,339.922,297.667,335.908,263.594,456.39,360.048,470.408,410.17,341.852,382.084,392.219,315.79,327.839,339.876,506.588,297.685,504.628,327.832,498.575,0.0,0.0,378.148,506.646,357.94,522.714,0.0,0.0,375.998,265.547,394.153,269.638,341.884,265.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,388.064,279.726,357.943,339.914,297.696,335.873,263.524,456.377,359.969,470.389,410.167,341.863,382.1,392.209,321.841,329.846,339.917,504.6,297.715,504.537,327.852,500.591,0.0,0.0,380.085,506.579,359.95,522.688,0.0,0.0,376.002,265.546,394.144,269.632,341.9,265.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,386.138,279.713,357.921,339.944,297.676,335.906,263.492,456.415,358.007,470.383,410.162,341.891,382.111,392.223,319.868,329.853,337.911,506.582,295.791,504.618,329.824,500.564,0.0,0.0,378.139,506.637,357.968,522.706,0.0,0.0,376.002,265.523,394.141,269.634,341.896,265.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,386.136,279.711,357.975,339.887,297.706,335.893,259.613,456.438,351.935,468.415,410.189,339.911,384.077,392.204,317.849,329.898,337.919,504.649,297.678,504.581,329.821,502.595,0.0,0.0,378.125,506.595,357.964,522.65,0.0,0.0,376.006,265.519,394.145,269.638,341.914,265.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,386.131,279.712,357.954,339.918,297.71,337.904,259.552,458.391,349.949,468.413,410.174,339.917,384.085,392.202,317.842,329.869,339.912,506.571,297.724,504.639,327.834,500.614,0.0,0.0,380.053,506.603,357.964,522.66,0.0,0.0,376.006,265.517,394.145,269.635,341.918,265.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,386.138,279.714,357.954,339.937,297.748,337.9,257.549,458.458,347.957,466.48,410.176,339.943,386.076,392.172,319.826,329.869,337.907,506.59,295.77,504.652,327.869,498.606,0.0,0.0,378.127,506.615,355.973,522.676,0.0,0.0,376.0,265.512,394.158,269.637,341.921,265.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,388.062,279.716,357.949,341.86,297.761,337.923,257.538,458.511,349.996,468.421,410.178,341.872,386.134,392.149,317.867,329.841,337.936,506.617,295.779,506.576,327.886,498.585,0.0,0.0,378.138,506.643,357.947,522.672,0.0,0.0,376.002,265.511,394.165,269.639,341.92,265.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,388.119,279.742,358.033,339.892,297.837,337.907,251.524,458.447,345.982,466.473,410.182,337.905,390.076,390.153,317.818,329.801,335.902,508.643,295.69,506.677,327.849,502.605,0.0,0.0,378.074,510.622,359.939,522.672,0.0,0.0,376.03,265.52,394.18,269.636,341.927,265.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,388.132,279.744,358.027,339.921,299.712,337.932,249.654,458.468,346.022,468.418,410.182,337.932,390.117,390.151,317.85,327.946,333.911,508.639,295.652,506.667,327.847,502.576,0.0,0.0,378.038,510.614,355.967,522.644,0.0,0.0,376.035,265.526,394.183,269.629,341.931,265.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,388.132,279.744,358.029,339.915,299.714,337.929,249.653,458.47,346.023,468.418,410.183,337.922,390.117,390.15,317.852,327.946,333.911,508.633,295.654,506.66,327.844,502.579,0.0,0.0,378.036,510.609,355.973,522.645,0.0,0.0,376.035,265.526,394.183,269.63,341.931,265.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,390.097,279.737,358.018,339.867,297.842,339.933,249.495,458.511,355.944,470.446,410.193,333.901,392.02,384.115,313.769,325.875,331.936,516.635,293.713,514.63,329.859,498.614,0.0,0.0,376.123,516.661,361.971,522.716,0.0,0.0,376.06,265.528,394.227,267.7,341.893,265.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,390.127,279.727,358.01,339.919,299.766,341.949,247.614,458.494,359.968,472.365,410.166,331.888,392.174,378.115,313.757,325.815,335.876,508.653,295.691,508.631,329.868,500.606,0.0,0.0,378.094,510.645,362.038,524.665,0.0,0.0,376.088,265.522,394.255,267.683,341.924,265.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,390.13,279.725,359.921,335.935,299.813,341.86,247.58,458.484,360.043,472.381,410.171,331.858,392.161,378.069,313.787,325.842,335.902,506.655,295.709,506.649,329.849,500.597,0.0,0.0,378.108,508.632,364.044,524.716,0.0,0.0,376.086,265.519,394.264,267.668,341.929,265.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,390.138,279.722,359.917,335.895,299.819,341.868,247.543,458.467,361.958,472.387,410.175,329.969,392.163,378.08,313.819,325.82,335.869,508.661,295.677,508.641,329.909,496.612,0.0,0.0,378.098,510.651,362.016,524.703,0.0,0.0,376.089,265.519,394.26,267.659,341.948,265.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,390.137,279.716,359.965,333.873,303.737,337.891,247.526,458.434,361.995,472.392,410.184,329.965,392.194,378.157,315.88,325.833,333.922,508.636,295.668,508.598,329.92,498.569,0.0,0.0,378.08,510.63,363.994,524.686,0.0,0.0,376.086,265.518,394.26,267.658,341.958,265.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,390.114,279.723,359.938,333.924,301.732,339.923,247.52,458.419,358.008,472.4,410.198,329.965,392.09,384.112,315.789,323.884,333.867,512.634,293.744,510.644,329.893,498.561,0.0,0.0,378.029,512.655,360.041,522.734,0.0,0.0,376.089,265.518,394.253,267.674,343.816,265.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,390.102,279.729,356.014,343.906,297.778,345.933,247.521,458.373,355.973,472.381,410.156,337.888,392.135,390.131,313.857,325.871,331.908,516.646,293.695,514.651,329.905,498.562,0.0,0.0,376.109,516.645,360.037,522.717,0.0,0.0,376.086,265.515,394.249,267.687,343.818,265.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,390.071,279.728,357.929,343.884,297.765,345.885,247.527,456.477,351.981,472.384,410.152,337.919,392.195,392.144,313.872,327.829,331.914,516.625,293.721,512.659,329.894,498.562,0.0,0.0,376.091,516.628,355.971,522.716,0.0,0.0,376.061,263.693,394.239,267.692,341.946,265.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,388.135,279.684,357.951,339.929,297.723,341.876,247.593,456.335,351.985,472.397,410.185,335.905,394.134,394.201,313.888,327.857,331.911,512.634,293.701,508.675,329.841,496.604,0.0,0.0,376.08,512.652,355.953,522.725,0.0,0.0,376.016,263.669,394.192,267.647,341.927,265.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,388.12,279.68,357.977,337.892,297.741,335.896,249.487,456.3,356.012,472.402,410.178,337.932,394.152,396.188,315.857,327.892,333.873,508.624,295.651,506.627,329.836,496.6,0.0,0.0,376.092,510.614,357.995,524.667,0.0,0.0,376.008,263.669,394.184,267.654,341.944,265.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,388.121,279.679,357.977,337.903,297.744,335.897,249.488,456.299,356.006,472.402,410.175,337.943,394.153,396.188,315.862,327.891,333.864,508.616,293.745,506.627,329.846,496.607,0.0,0.0,376.087,510.608,357.996,524.672,0.0,0.0,376.007,263.669,394.184,267.653,341.944,265.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
