,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
1049,422.585,392.299,422.486,515.952,322.913,518.995,298.739,687.736,335.05,536.899,524.937,515.888,552.091,684.631,452.667,558.087,437.564,760.09,362.205,763.032,0.0,0.0,0.0,0.0,515.89,759.957,585.187,805.125,0.0,0.0,416.402,371.182,455.601,377.334,383.329,395.264,482.713,422.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,422.585,392.298,422.483,515.955,322.906,518.998,298.737,687.737,335.06,536.912,524.93,515.888,552.092,684.635,455.55,558.108,440.433,760.077,365.125,763.008,0.0,0.0,0.0,0.0,515.901,759.952,585.205,805.152,0.0,0.0,416.401,371.18,455.599,377.334,383.323,395.265,482.713,422.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,443.578,383.274,422.451,515.92,322.883,519.011,295.895,687.704,331.996,534.0,522.021,515.86,546.048,684.511,446.489,561.03,437.499,763.004,362.133,763.08,0.0,0.0,0.0,0.0,515.854,760.058,588.249,811.234,0.0,0.0,422.398,371.138,467.637,374.319,383.224,398.411,482.749,419.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,446.586,386.269,422.425,515.956,319.972,519.064,295.871,687.653,332.026,530.931,524.907,515.87,545.98,681.596,443.668,561.039,437.556,763.042,362.139,766.004,0.0,0.0,0.0,0.0,515.918,760.062,591.16,817.265,0.0,0.0,422.566,371.182,467.758,374.286,383.288,398.463,485.783,416.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,449.615,389.29,422.465,515.883,322.892,518.987,295.857,687.619,332.066,528.001,522.029,515.829,545.979,678.653,443.627,561.012,437.551,763.058,362.13,763.125,0.0,0.0,0.0,0.0,515.921,760.085,588.241,820.255,0.0,0.0,425.522,371.221,470.592,374.317,383.28,398.467,485.787,410.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,449.619,389.349,422.391,515.868,319.984,519.054,295.902,687.565,332.021,521.959,521.906,512.916,545.975,675.634,443.544,555.055,437.514,763.071,362.124,766.027,0.0,0.0,0.0,0.0,515.876,760.079,588.295,829.313,0.0,0.0,425.48,371.258,470.54,374.324,377.34,401.358,485.728,407.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,446.454,386.276,419.554,515.89,319.895,521.933,295.881,684.759,335.015,519.059,519.026,512.825,545.991,672.674,443.564,555.022,440.444,766.052,362.173,769.074,0.0,0.0,0.0,0.0,515.924,762.991,588.271,829.327,0.0,0.0,422.375,371.26,464.698,374.217,374.281,401.347,476.662,410.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,443.426,383.332,419.487,515.97,316.923,524.921,295.865,684.745,335.056,521.886,518.996,512.824,546.013,672.659,443.597,552.049,440.489,766.005,362.208,769.031,0.0,0.0,0.0,0.0,515.955,760.093,588.237,832.314,0.0,0.0,419.35,371.194,458.658,374.146,374.182,401.355,473.667,404.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,440.434,383.31,419.417,516.003,313.998,524.984,295.864,684.784,335.064,521.873,518.947,512.825,546.04,672.605,443.628,549.073,437.534,769.024,362.153,769.09,0.0,0.0,0.0,0.0,515.911,763.109,588.284,817.246,0.0,0.0,416.335,371.168,452.609,374.118,371.332,401.437,470.711,401.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,434.48,380.333,419.348,515.993,313.997,524.971,295.891,684.793,335.022,521.929,518.866,512.825,545.984,672.613,443.56,542.989,437.506,766.067,362.126,769.032,0.0,0.0,0.0,0.0,515.874,763.066,591.212,820.315,0.0,0.0,410.339,371.13,449.582,371.359,371.225,404.36,470.576,401.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
