,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
8128,344.075,398.401,410.341,527.996,298.863,539.89,274.824,708.677,392.342,811.285,521.876,519.003,573.192,705.729,470.587,805.065,446.46,793.209,371.259,793.204,0.0,0.0,0.0,0.0,521.921,787.204,0.0,0.0,0.0,0.0,325.958,386.318,368.2,371.338,0.0,0.0,431.52,380.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8129,344.081,398.377,410.352,530.937,298.85,539.939,274.829,708.675,392.345,811.287,521.901,519.008,573.185,705.736,470.586,805.062,446.472,796.143,371.281,796.137,0.0,0.0,0.0,0.0,521.932,787.211,0.0,0.0,0.0,0.0,325.99,386.242,368.229,371.323,0.0,0.0,431.532,380.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8130,344.082,398.38,410.345,530.928,298.85,539.935,274.828,708.673,392.344,811.287,521.896,519.001,573.188,705.723,470.586,805.061,446.473,796.143,371.283,796.137,0.0,0.0,0.0,0.0,521.93,787.211,0.0,0.0,0.0,0.0,325.99,386.247,368.231,371.324,0.0,0.0,431.537,380.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8131,344.087,398.374,407.424,527.988,298.848,539.92,274.829,708.672,392.342,811.285,521.879,518.975,573.199,705.712,470.59,805.061,446.496,796.143,374.164,796.147,0.0,0.0,0.0,0.0,521.941,787.205,0.0,0.0,0.0,0.0,325.989,386.25,368.232,371.321,0.0,0.0,431.541,380.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,344.088,398.374,407.427,527.992,298.847,539.924,274.828,708.674,392.342,811.286,521.881,518.976,573.199,705.709,470.589,805.061,446.504,796.145,374.176,796.148,0.0,0.0,0.0,0.0,521.945,787.205,0.0,0.0,0.0,0.0,325.99,386.247,368.233,371.319,0.0,0.0,431.544,380.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8133,344.098,398.357,407.429,527.982,298.853,539.902,274.823,708.663,392.34,811.298,521.88,518.979,573.19,705.712,470.592,805.08,446.473,793.192,371.247,793.198,0.0,0.0,0.0,0.0,521.935,787.179,0.0,0.0,0.0,0.0,326.0,383.312,368.244,371.293,0.0,0.0,431.549,380.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8134,344.098,398.359,407.422,530.901,298.85,539.932,274.821,708.665,392.342,811.301,521.873,518.979,573.188,705.716,470.594,805.082,446.477,793.199,371.251,793.212,0.0,0.0,0.0,0.0,521.942,787.177,0.0,0.0,0.0,0.0,325.998,383.315,368.243,371.293,0.0,0.0,431.553,380.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8135,344.11,398.359,407.405,527.98,298.839,539.909,274.823,708.671,392.34,811.295,521.871,518.968,573.194,705.723,470.591,805.085,446.482,793.171,371.255,793.191,0.0,0.0,0.0,0.0,521.945,787.154,0.0,0.0,0.0,0.0,326.01,383.315,368.254,371.293,0.0,0.0,431.556,380.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,344.114,398.359,407.408,527.971,298.848,539.893,274.812,708.643,392.319,811.304,521.865,518.969,573.191,705.723,470.591,805.088,446.496,793.216,371.276,796.153,0.0,0.0,0.0,0.0,521.961,787.179,0.0,0.0,0.0,0.0,326.011,383.314,368.26,371.287,0.0,0.0,431.557,380.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8137,344.112,398.357,407.425,527.993,298.849,539.899,274.809,708.642,392.315,811.317,521.881,518.991,573.187,705.714,470.584,805.092,446.487,793.221,371.272,796.168,0.0,0.0,0.0,0.0,521.954,787.183,0.0,0.0,0.0,0.0,326.008,383.293,371.043,371.266,0.0,0.0,431.555,380.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8138,344.111,398.358,407.427,527.998,298.85,539.903,274.81,708.642,392.313,811.326,521.884,518.995,573.182,705.698,470.588,805.086,446.491,796.148,371.274,796.182,0.0,0.0,0.0,0.0,521.957,787.191,0.0,0.0,0.0,0.0,326.008,383.294,371.042,371.267,0.0,0.0,431.555,380.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
