,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
1056,343.823,233.385,363.99,329.975,295.754,329.934,259.535,426.234,279.672,482.524,436.34,331.912,472.465,438.328,442.282,476.483,360.074,496.589,311.86,494.55,0.0,0.0,0.0,0.0,410.188,502.62,0.0,0.0,0.0,0.0,329.834,231.349,353.94,217.438,327.802,247.452,386.135,231.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,343.825,233.391,363.99,329.974,295.754,329.933,259.535,426.23,279.663,482.521,436.34,331.911,472.465,438.326,442.282,476.482,360.072,496.579,311.86,494.544,0.0,0.0,0.0,0.0,410.183,502.612,0.0,0.0,0.0,0.0,329.835,231.347,353.944,217.444,327.8,247.441,386.135,231.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,343.825,233.39,363.99,329.974,295.754,329.933,259.534,426.23,279.664,482.508,436.34,331.91,472.467,438.324,442.289,476.48,360.07,496.588,311.859,494.549,0.0,0.0,0.0,0.0,410.181,502.621,0.0,0.0,0.0,0.0,329.835,231.346,353.945,217.443,327.8,247.443,386.134,231.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,343.823,233.39,363.987,329.973,295.752,329.933,257.602,426.24,279.666,482.505,436.34,331.91,472.467,438.324,442.288,476.478,360.072,498.555,311.858,494.564,0.0,0.0,0.0,0.0,410.189,504.547,0.0,0.0,0.0,0.0,329.834,231.345,353.946,217.442,327.802,247.445,386.134,231.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,343.823,233.39,363.987,329.972,295.751,329.932,257.596,426.236,279.666,482.508,436.34,331.91,472.472,438.336,442.285,476.483,360.069,496.594,311.857,494.556,0.0,0.0,0.0,0.0,410.181,502.623,0.0,0.0,0.0,0.0,329.834,231.346,353.947,217.442,327.802,247.446,386.135,231.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,343.823,233.389,363.986,329.973,295.751,329.931,257.593,426.235,279.666,482.511,436.339,331.912,472.473,438.339,442.283,476.485,360.07,496.587,311.858,494.551,0.0,0.0,0.0,0.0,410.182,502.617,0.0,0.0,0.0,0.0,329.834,231.345,353.948,217.442,327.801,247.446,386.135,231.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,343.824,233.387,363.987,329.974,295.751,329.928,257.599,426.227,279.661,482.513,436.339,331.913,472.477,438.344,442.285,476.484,360.068,498.555,311.852,494.567,0.0,0.0,0.0,0.0,410.188,504.544,0.0,0.0,0.0,0.0,329.835,229.496,353.948,217.441,327.797,247.439,386.133,231.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,343.824,233.387,363.987,329.973,295.75,329.927,257.599,426.228,279.662,482.514,436.339,331.911,472.478,438.347,442.281,476.484,360.067,498.552,311.853,494.565,0.0,0.0,0.0,0.0,410.185,504.542,0.0,0.0,0.0,0.0,329.834,229.495,353.949,217.44,327.795,247.437,386.134,231.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,343.817,233.396,363.985,329.974,295.748,329.926,257.6,426.229,279.66,482.513,436.338,331.912,472.477,438.343,442.291,476.479,360.066,496.59,311.855,494.555,0.0,0.0,0.0,0.0,410.179,502.618,0.0,0.0,0.0,0.0,329.822,231.346,353.942,217.448,327.779,247.437,386.132,231.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,341.959,233.409,363.985,329.974,295.748,329.926,257.601,426.222,279.648,482.513,436.337,331.912,472.477,438.343,442.289,476.48,360.067,496.584,311.855,494.552,0.0,0.0,0.0,0.0,410.181,502.614,0.0,0.0,0.0,0.0,329.81,231.359,353.937,217.454,327.769,247.438,386.134,231.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
