,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
9822,522.013,431.472,543.143,549.003,470.567,546.055,467.711,684.525,615.319,660.478,627.357,555.101,636.325,693.731,500.865,690.669,537.028,775.065,473.79,772.07,0.0,0.0,0.0,0.0,594.247,778.1,0.0,0.0,0.0,0.0,506.846,422.488,542.88,419.374,491.895,449.663,570.253,434.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9823,524.9,434.51,543.146,549.003,470.577,546.038,467.727,684.502,615.318,660.477,624.438,555.118,636.292,693.694,503.834,690.736,536.965,769.11,473.715,766.068,0.0,0.0,0.0,0.0,594.243,775.089,594.242,826.233,0.0,0.0,509.819,422.518,542.892,419.408,491.908,449.556,570.258,431.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9824,524.9,434.51,543.148,549.002,470.582,546.039,467.719,684.496,615.313,660.476,624.43,555.115,636.296,693.69,503.819,690.725,536.964,769.116,473.717,766.079,0.0,0.0,0.0,0.0,594.242,775.093,594.239,826.238,0.0,0.0,509.819,422.516,542.892,419.406,491.906,449.548,570.258,431.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9825,524.899,434.506,543.153,549.003,470.585,546.042,467.723,684.495,615.33,660.475,624.443,555.11,636.304,693.68,503.847,690.733,536.974,769.117,473.721,766.086,0.0,0.0,0.0,0.0,594.247,775.087,594.242,826.242,0.0,0.0,509.819,422.519,542.892,419.407,491.911,449.558,570.261,431.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9826,522.032,440.44,543.16,548.995,470.601,546.022,467.712,681.666,615.29,660.487,627.359,558.004,636.308,693.677,503.801,690.737,537.003,772.123,473.765,769.084,0.0,0.0,0.0,0.0,594.246,778.066,0.0,0.0,0.0,0.0,506.882,425.435,540.131,419.507,494.656,449.637,570.222,431.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9827,522.035,440.441,543.163,548.991,470.605,546.017,467.711,681.663,615.296,660.486,627.346,555.121,636.305,693.676,503.797,690.732,537.003,772.124,473.765,769.085,0.0,0.0,0.0,0.0,594.243,778.066,0.0,0.0,0.0,0.0,506.883,425.432,540.137,419.509,494.655,449.628,570.226,431.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9828,522.036,440.442,543.163,548.99,470.605,546.017,467.712,681.665,615.298,660.485,627.344,555.115,636.31,693.674,503.795,690.728,537.005,772.124,473.765,769.087,0.0,0.0,0.0,0.0,594.244,778.065,0.0,0.0,0.0,0.0,506.887,425.429,542.874,419.509,494.656,449.617,570.226,431.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9829,522.037,440.443,543.165,548.993,470.604,546.018,467.712,681.664,615.304,660.484,627.36,558.003,636.308,693.676,503.796,690.727,537.001,775.02,473.766,769.091,0.0,0.0,0.0,0.0,594.245,778.068,0.0,0.0,0.0,0.0,506.888,425.429,542.874,419.509,494.656,449.615,570.223,431.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9830,524.907,440.425,546.038,548.995,470.652,546.011,467.728,681.641,615.252,660.589,630.399,558.043,636.373,693.748,503.846,687.833,539.878,778.09,476.661,778.027,0.0,0.0,0.0,0.0,594.3,781.058,0.0,0.0,0.0,0.0,509.818,425.439,542.901,419.512,494.706,449.637,573.115,431.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9831,524.96,440.412,546.021,549.011,470.645,546.012,467.706,681.647,612.359,660.661,630.343,558.051,636.405,693.705,503.82,687.801,539.873,778.083,473.794,778.022,0.0,0.0,0.0,0.0,594.299,781.055,0.0,0.0,0.0,0.0,509.864,422.637,542.946,419.487,494.736,449.604,573.157,428.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9832,524.989,437.493,546.029,549.011,470.636,546.009,467.708,681.66,612.363,660.665,630.355,558.063,636.399,693.718,503.821,687.79,539.878,778.039,476.658,775.117,0.0,0.0,0.0,0.0,594.308,781.013,0.0,0.0,0.0,0.0,509.885,422.582,542.963,419.444,494.743,449.554,573.193,428.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
