,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
9407,546.039,307.943,552.04,464.706,464.614,467.714,446.515,636.447,518.797,708.874,642.437,458.58,660.387,618.379,585.155,708.731,552.011,708.649,488.779,708.647,503.849,796.19,0.0,0.0,615.438,705.704,594.319,799.144,0.0,0.0,518.906,302.016,564.02,298.918,491.811,353.222,588.056,326.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9408,546.039,307.941,552.039,464.705,464.61,467.712,446.517,636.452,518.802,708.876,642.438,458.575,660.384,618.38,585.16,708.732,552.023,708.643,488.787,705.82,503.848,796.192,0.0,0.0,615.45,705.697,594.335,799.137,0.0,0.0,518.904,302.018,564.021,298.92,491.802,353.223,588.066,326.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9409,546.038,307.944,552.04,464.705,464.616,467.714,446.515,636.447,518.794,708.871,642.434,458.575,660.387,618.375,585.154,708.735,552.013,708.64,488.781,705.814,503.822,796.148,0.0,0.0,615.444,705.697,594.335,799.143,0.0,0.0,518.905,302.02,564.021,298.923,491.806,353.225,588.058,326.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410,546.038,307.943,552.039,464.705,464.616,467.713,446.514,636.447,518.794,708.871,642.434,458.578,660.386,618.376,585.153,708.735,552.012,708.64,488.78,705.814,503.823,796.144,0.0,0.0,615.444,705.697,594.335,799.144,0.0,0.0,518.909,302.02,564.023,298.922,491.806,353.225,588.064,326.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9411,546.038,307.94,552.038,464.707,464.611,467.716,446.514,636.443,518.79,708.87,642.435,458.58,660.384,618.377,585.141,708.741,552.016,708.646,488.781,705.82,503.825,796.147,0.0,0.0,615.445,705.702,594.333,799.144,0.0,0.0,518.91,302.014,564.027,298.921,491.802,353.22,588.064,326.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412,546.021,307.931,552.039,467.514,464.611,467.729,446.508,636.423,518.792,708.877,642.423,458.631,660.388,618.361,585.115,708.748,552.009,708.652,488.769,708.651,503.83,796.134,0.0,0.0,615.436,705.71,594.333,799.16,0.0,0.0,518.906,302.018,564.013,298.922,491.808,353.229,588.059,326.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,546.01,307.927,552.033,467.503,464.605,467.717,446.511,636.409,518.788,708.879,642.422,458.627,660.386,618.377,585.1,708.753,549.117,708.638,488.763,705.813,503.825,796.143,0.0,0.0,615.437,705.696,594.33,799.159,0.0,0.0,518.9,302.022,564.003,298.917,491.812,353.232,588.052,326.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9414,546.012,307.929,552.032,467.504,464.604,467.724,446.519,636.422,518.794,708.885,642.419,458.617,660.377,618.393,585.103,708.748,552.027,708.646,488.781,708.647,503.84,796.18,0.0,0.0,615.449,705.703,594.328,799.139,0.0,0.0,518.897,302.021,563.999,298.913,491.808,353.231,585.272,326.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9415,546.002,307.925,552.037,467.501,464.607,467.711,446.513,636.402,518.79,708.884,642.418,458.636,657.602,618.41,585.111,708.736,552.01,708.638,488.764,705.814,503.833,796.191,0.0,0.0,615.443,705.703,594.327,799.139,0.0,0.0,518.892,302.022,563.99,298.901,491.809,353.23,585.267,326.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9416,546.005,307.919,552.043,467.501,464.611,467.721,446.521,636.44,518.787,708.892,642.421,458.621,660.377,618.392,585.11,708.735,552.027,705.82,488.781,705.805,503.857,796.207,0.0,0.0,615.452,705.701,594.328,799.136,0.0,0.0,518.889,302.02,563.985,298.897,491.805,353.229,585.263,326.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
