,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
4589,327.783,299.797,327.833,410.155,231.525,410.14,185.332,528.713,0.0,0.0,424.22,410.152,468.403,534.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.736,283.751,344.027,281.755,281.776,311.756,368.056,299.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,327.893,299.74,327.863,410.149,231.519,408.255,185.322,526.713,0.0,0.0,424.281,410.185,466.417,526.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.767,283.695,345.924,281.688,281.794,311.728,370.039,297.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4591,327.927,297.837,327.902,410.164,231.512,408.257,185.257,534.712,0.0,0.0,424.318,410.19,466.41,528.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.792,283.676,345.933,281.652,283.662,311.747,370.063,297.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4592,327.937,297.805,327.905,408.275,233.412,408.213,183.307,540.791,0.0,0.0,424.28,410.143,468.409,534.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.791,283.721,345.884,281.688,283.708,311.752,368.07,297.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4593,329.805,297.808,327.949,410.151,233.407,408.254,185.223,526.671,0.0,0.0,426.214,410.186,462.47,526.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.809,283.708,345.923,281.611,283.701,311.758,370.042,297.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4594,329.821,297.798,327.942,410.147,231.52,408.254,185.239,526.716,0.0,0.0,426.215,410.185,462.466,528.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.711,283.709,345.963,281.617,283.696,311.754,370.054,297.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4595,329.843,297.806,327.92,410.142,231.5,408.247,183.227,528.727,0.0,0.0,426.212,410.187,464.426,530.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.717,283.735,345.96,281.634,283.685,311.767,370.046,297.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4596,329.843,297.841,327.921,410.148,231.499,408.254,183.179,528.687,0.0,0.0,426.23,410.177,464.433,530.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.812,283.762,345.969,281.67,283.7,311.798,370.069,297.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4597,329.905,299.744,327.915,410.131,231.448,408.258,183.18,530.737,0.0,0.0,426.206,408.273,468.434,530.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.749,283.718,346.027,281.687,283.657,311.787,372.023,297.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,329.902,299.745,327.846,410.157,231.405,410.149,181.235,528.715,0.0,0.0,424.28,408.253,468.428,532.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.745,283.712,346.028,281.683,281.792,311.78,372.019,297.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,329.877,299.719,327.811,410.125,231.384,408.271,181.223,526.724,0.0,0.0,424.209,408.228,468.404,528.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.752,283.702,346.015,281.684,283.643,311.78,372.011,297.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,329.844,299.718,327.812,410.127,231.425,408.255,179.219,530.708,0.0,0.0,424.238,408.268,472.375,538.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.724,283.699,345.987,281.681,281.791,311.749,370.061,297.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4601,329.844,299.712,327.811,410.137,231.424,408.267,175.26,534.747,0.0,0.0,424.222,408.253,470.451,534.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.728,283.689,345.987,281.691,281.758,311.783,370.05,297.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,329.989,299.789,327.798,410.131,231.432,408.265,177.207,534.709,0.0,0.0,424.187,408.231,472.375,538.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.733,283.708,347.96,281.718,283.651,311.775,372.041,297.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
